<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
12/04/19,16:00:00,159.9700000,160.4600000,159.6300000,159.7300000,2637310
12/04/19,17:00:00,159.7500000,159.8300000,158.8800000,159.0800000,2824160
12/04/19,18:00:00,159.0700000,159.2500000,157.9000000,158.7500000,5570410
12/04/19,19:00:00,158.6600000,159.2500000,158.3700000,159.1200000,2937340
15/04/19,11:00:00,160.0000000,160.1000000,159.0100000,159.6400000,2029600
15/04/19,12:00:00,159.6400000,160.6000000,159.5900000,160.5300000,2866560
15/04/19,13:00:00,160.5300000,160.5600000,160.0000000,160.2100000,2018270
15/04/19,14:00:00,160.2000000,160.2700000,160.0400000,160.1300000,866150
15/04/19,15:00:00,160.1100000,160.1400000,159.4500000,159.8900000,1487170
15/04/19,16:00:00,159.9000000,159.9000000,159.0100000,159.2200000,1011950
15/04/19,17:00:00,159.2000000,159.5100000,158.2100000,158.5900000,2147580
15/04/19,18:00:00,158.5800000,158.7000000,157.6200000,158.4600000,3952060
15/04/19,19:00:00,158.4600000,158.5800000,158.3000000,158.3300000,1782470
16/04/19,11:00:00,158.9900000,159.2900000,158.6300000,159.0000000,2372160
16/04/19,12:00:00,159.0000000,159.0600000,158.2100000,158.4200000,1915770
16/04/19,13:00:00,158.4200000,158.7500000,158.4000000,158.4800000,907460
16/04/19,14:00:00,158.4800000,159.1500000,158.4600000,158.9000000,1073700
16/04/19,15:00:00,158.9000000,160.3000000,158.9000000,160.2400000,2811110
16/04/19,16:00:00,160.2700000,160.5000000,159.7000000,160.0800000,2690870
16/04/19,17:00:00,160.0600000,160.0900000,159.3800000,159.9300000,1461360
16/04/19,18:00:00,159.9000000,162.7000000,159.7200000,162.3100000,6063500
16/04/19,19:00:00,162.3100000,163.4200000,162.0100000,162.2400000,7972440
17/04/19,11:00:00,163.0000000,163.5900000,162.4200000,162.9500000,4317180
17/04/19,12:00:00,162.9000000,163.4000000,162.4000000,163.1000000,3082950
17/04/19,13:00:00,163.0600000,163.2900000,162.8100000,163.1100000,1485970
17/04/19,14:00:00,163.1100000,163.3900000,163.1000000,163.3600000,836970
17/04/19,15:00:00,163.3700000,164.7500000,163.2200000,164.7500000,4223410
17/04/19,16:00:00,164.7200000,165.4000000,164.1700000,165.0400000,4869940
17/04/19,17:00:00,165.0300000,165.1200000,163.8700000,163.8700000,3549120
17/04/19,18:00:00,163.9000000,164.5900000,163.3700000,164.0900000,3156140
17/04/19,19:00:00,164.0300000,164.0700000,163.2000000,164.0000000,2861880
18/04/19,11:00:00,163.6200000,163.7900000,162.2000000,162.5900000,4105940
18/04/19,12:00:00,162.6000000,162.8500000,162.2700000,162.8200000,1314470
18/04/19,13:00:00,162.8500000,162.8700000,162.4400000,162.5900000,854700
18/04/19,14:00:00,162.5900000,163.2700000,162.3300000,162.4300000,1579850
18/04/19,15:00:00,162.4400000,162.5300000,161.7000000,161.9200000,2466690
18/04/19,16:00:00,161.9100000,162.3000000,161.8100000,162.0800000,1533240
18/04/19,17:00:00,162.0700000,162.1000000,161.3100000,161.6200000,2961600
18/04/19,18:00:00,161.6200000,161.6200000,160.8500000,161.2400000,2692780
18/04/19,19:00:00,161.2300000,161.7900000,161.1300000,161.7900000,2109760
19/04/19,11:00:00,161.9400000,162.1500000,161.5000000,161.9500000,1110330
19/04/19,12:00:00,161.9500000,162.0000000,161.7900000,161.9700000,319660
19/04/19,13:00:00,161.9700000,162.0500000,161.8800000,162.0200000,432300
19/04/19,14:00:00,162.0500000,162.1100000,161.9400000,162.1000000,280520
19/04/19,15:00:00,162.0700000,162.1100000,161.8500000,162.0200000,304740
19/04/19,16:00:00,162.0200000,162.0800000,161.9300000,162.0800000,196520
19/04/19,17:00:00,162.0300000,162.1000000,162.0200000,162.0600000,167070
19/04/19,18:00:00,162.0900000,162.1000000,161.8500000,161.9400000,263550
19/04/19,19:00:00,161.9400000,162.5700000,161.9300000,162.5700000,771460
22/04/19,11:00:00,163.2100000,164.3400000,163.1800000,163.9100000,2812410
22/04/19,12:00:00,163.9500000,164.0000000,163.6000000,163.8200000,1162820
22/04/19,13:00:00,163.8200000,163.8400000,163.2900000,163.5000000,486140
22/04/19,14:00:00,163.4700000,163.6000000,163.3300000,163.4800000,613500
22/04/19,15:00:00,163.4200000,163.4800000,163.0000000,163.1700000,566170
22/04/19,16:00:00,163.1500000,163.4600000,162.7600000,163.3300000,703040
22/04/19,17:00:00,163.3200000,163.4000000,163.0800000,163.4000000,723680
22/04/19,18:00:00,163.3700000,163.4000000,162.8000000,163.2500000,699160
22/04/19,19:00:00,163.2700000,163.6000000,163.2000000,163.5000000,1165230
23/04/19,11:00:00,163.5800000,163.8500000,162.8100000,163.1400000,1755310
23/04/19,12:00:00,163.1000000,163.4600000,162.9200000,163.3800000,1018800
23/04/19,13:00:00,163.3700000,163.6000000,163.2000000,163.4900000,1105640
23/04/19,14:00:00,163.4900000,163.6000000,163.1100000,163.1800000,641460
23/04/19,15:00:00,163.1800000,163.3000000,162.9500000,163.0200000,709030
23/04/19,16:00:00,163.0200000,163.1200000,162.3500000,162.5900000,2433800
23/04/19,17:00:00,162.5700000,162.5900000,161.1000000,161.2800000,3035040
23/04/19,18:00:00,161.2500000,161.6400000,160.9100000,161.3600000,1972930
23/04/19,19:00:00,161.3900000,162.4200000,161.3300000,162.4200000,2471860
24/04/19,11:00:00,162.9300000,163.0700000,161.1800000,161.6700000,5157930
24/04/19,12:00:00,161.6700000,161.9200000,161.2200000,161.6000000,1263910
24/04/19,13:00:00,161.5600000,161.7400000,161.0900000,161.6400000,946510
24/04/19,14:00:00,161.6400000,161.7500000,160.6500000,160.9000000,1495420
24/04/19,15:00:00,160.9200000,160.9800000,160.5600000,160.7900000,777770
24/04/19,16:00:00,160.7700000,161.0900000,160.6400000,160.7100000,1081890
24/04/19,17:00:00,160.7100000,161.0400000,159.2900000,159.6000000,4865280
24/04/19,18:00:00,159.6400000,160.5500000,159.1800000,160.3600000,3588800
24/04/19,19:00:00,160.3400000,160.9300000,159.6300000,160.5700000,6536600
25/04/19,11:00:00,160.1900000,160.3900000,158.8000000,158.9400000,4021390
25/04/19,12:00:00,158.9400000,160.4500000,158.9100000,160.2500000,2785520
25/04/19,13:00:00,160.2700000,160.6200000,159.7800000,160.6200000,2192880
25/04/19,14:00:00,160.6200000,160.9500000,160.3600000,160.3900000,1345450
25/04/19,15:00:00,160.3900000,160.7300000,159.8200000,160.5900000,1214180
25/04/19,16:00:00,160.6000000,160.8500000,159.9000000,160.0700000,1271750
25/04/19,17:00:00,160.0700000,160.2000000,159.4000000,159.5900000,1860590
25/04/19,18:00:00,159.5900000,159.9700000,158.8000000,159.1900000,3510240
25/04/19,19:00:00,159.2000000,159.4500000,158.9000000,159.3100000,3503450
26/04/19,11:00:00,159.0500000,159.9000000,158.5800000,159.8000000,2943320
26/04/19,12:00:00,159.8400000,160.0700000,158.7400000,159.2800000,1825340
26/04/19,13:00:00,159.2500000,159.4800000,158.7900000,159.0900000,769250
26/04/19,14:00:00,159.0700000,159.5200000,159.0000000,159.3800000,565700
26/04/19,15:00:00,159.4100000,160.4300000,159.1000000,160.0400000,1922770
26/04/19,16:00:00,160.0400000,160.6700000,159.1900000,160.6400000,1882120
26/04/19,17:00:00,160.6400000,161.0000000,159.7000000,159.8400000,2347290
26/04/19,18:00:00,159.8600000,160.3800000,159.3400000,159.7200000,2017740
26/04/19,19:00:00,159.7300000,161.0000000,159.6600000,161.0000000,3348030
29/04/19,11:00:00,161.2000000,163.4400000,160.6800000,163.0000000,6822290
29/04/19,12:00:00,163.0300000,163.7000000,162.2400000,162.7100000,3308620
29/04/19,13:00:00,162.7100000,162.9800000,161.8100000,162.5300000,2345890
29/04/19,14:00:00,162.5200000,162.9000000,162.1000000,162.8300000,1260090
29/04/19,15:00:00,162.8300000,163.2000000,162.4000000,162.7500000,1830570
29/04/19,16:00:00,162.7500000,163.0500000,162.6000000,162.8100000,1010140
29/04/19,17:00:00,162.8500000,162.8500000,161.8600000,161.9700000,2473030
29/04/19,18:00:00,161.9400000,164.7400000,161.8000000,164.2300000,8580610
29/04/19,19:00:00,164.2400000,164.4000000,163.5300000,163.9300000,3549110
30/04/19,11:00:00,164.0300000,164.1000000,163.0100000,163.1400000,3746580
30/04/19,12:00:00,163.2000000,164.5900000,163.0900000,164.4600000,4041340
30/04/19,13:00:00,164.4400000,165.1000000,164.3100000,164.6900000,4579920
30/04/19,14:00:00,164.6900000,165.2500000,164.5100000,165.1300000,2891380
30/04/19,15:00:00,165.0800000,165.4000000,164.7300000,164.9600000,2041330
30/04/19,16:00:00,164.9800000,165.3000000,164.9300000,164.9800000,1602500
30/04/19,17:00:00,164.9800000,165.0100000,164.1200000,164.4800000,2685290
30/04/19,18:00:00,164.4900000,164.6400000,164.2300000,164.4100000,2281550
30/04/19,19:00:00,164.4000000,164.4500000,163.0500000,163.9500000,7448590
02/05/19,11:00:00,163.6700000,166.2800000,163.6700000,166.0000000,5629740
02/05/19,12:00:00,166.0000000,166.1000000,165.5700000,165.9000000,2222170
02/05/19,13:00:00,165.8400000,166.3500000,165.8400000,166.2500000,1428100
02/05/19,14:00:00,166.2400000,166.4200000,166.1700000,166.3600000,1021760
02/05/19,15:00:00,166.3300000,166.4400000,166.0000000,166.3500000,752390
02/05/19,16:00:00,166.2800000,166.7500000,166.0400000,166.4900000,2675330
02/05/19,17:00:00,166.4900000,166.8500000,166.1100000,166.1300000,2458050
02/05/19,18:00:00,166.1100000,166.4500000,165.9300000,166.1900000,1719820
02/05/19,19:00:00,166.1900000,166.3500000,165.7100000,165.7100000,2780380
03/05/19,11:00:00,166.2100000,166.9800000,165.9100000,166.4200000,2414230
03/05/19,12:00:00,166.4300000,166.8000000,166.2500000,166.6800000,1970460
03/05/19,13:00:00,166.6800000,166.8800000,166.1200000,166.4200000,1397690
03/05/19,14:00:00,166.3900000,166.6600000,166.1600000,166.2600000,594840
03/05/19,15:00:00,166.2500000,166.6000000,166.1600000,166.2700000,375680
03/05/19,16:00:00,166.2700000,166.7000000,166.1800000,166.3700000,994610
03/05/19,17:00:00,166.3700000,166.6800000,165.8300000,166.2300000,2132600
03/05/19,18:00:00,166.2300000,166.7600000,166.0700000,166.6000000,1584070
03/05/19,19:00:00,166.5900000,166.7000000,166.2900000,166.3100000,1755940
06/05/19,11:00:00,164.9800000,165.0800000,163.6100000,164.6100000,4253720
06/05/19,12:00:00,164.6100000,164.6500000,163.4300000,163.5900000,2985940
06/05/19,13:00:00,163.5400000,164.2700000,163.3400000,164.2000000,1650430
06/05/19,14:00:00,164.2000000,164.4000000,163.8500000,164.1600000,751100
06/05/19,15:00:00,164.1600000,164.3600000,164.0400000,164.2900000,410400
06/05/19,16:00:00,164.2900000,164.3300000,163.8000000,164.0400000,1270900
06/05/19,17:00:00,163.9900000,164.6000000,163.8800000,164.5700000,1121680
06/05/19,18:00:00,164.6000000,164.9200000,164.4500000,164.7600000,985520
06/05/19,19:00:00,164.7600000,165.4500000,164.5000000,165.4500000,1983730
07/05/19,11:00:00,165.0100000,166.1700000,164.8900000,166.1300000,3977150
07/05/19,12:00:00,166.1400000,166.2700000,165.6800000,166.0000000,2196040
07/05/19,13:00:00,165.9700000,166.0000000,165.3200000,165.5800000,1519370
07/05/19,14:00:00,165.6000000,165.7200000,165.2000000,165.2600000,647500
07/05/19,15:00:00,165.2500000,165.9700000,165.2000000,165.4200000,1587370
07/05/19,16:00:00,165.4600000,165.4600000,165.0400000,165.0800000,1194370
07/05/19,17:00:00,165.0800000,165.7500000,165.0600000,165.5800000,1800820
07/05/19,18:00:00,165.5700000,165.6400000,164.6800000,164.7100000,3294200
07/05/19,19:00:00,164.6800000,165.0000000,164.2100000,164.2100000,3022640
08/05/19,11:00:00,164.4900000,165.1600000,163.7200000,164.8800000,2984990
08/05/19,12:00:00,164.8900000,165.4400000,164.1100000,164.1100000,1872220
08/05/19,13:00:00,164.1000000,164.3600000,163.5500000,163.8100000,2310500
08/05/19,14:00:00,163.8100000,164.3100000,163.7600000,164.1900000,931390
08/05/19,15:00:00,164.1800000,164.4000000,163.8400000,164.0300000,1726680
08/05/19,16:00:00,164.0500000,164.6100000,163.8300000,164.2300000,1170210
08/05/19,17:00:00,164.2300000,164.7100000,164.1600000,164.2700000,1325250
08/05/19,18:00:00,164.3600000,164.8100000,164.0600000,164.7600000,1600970
08/05/19,19:00:00,164.8000000,164.8400000,163.5700000,163.5700000,3942200
10/05/19,11:00:00,163.6100000,164.9000000,163.5100000,163.9200000,2877860
10/05/19,12:00:00,163.9500000,164.1600000,163.2700000,163.4900000,1696920
10/05/19,13:00:00,163.4900000,163.7500000,163.2000000,163.5800000,1739760
10/05/19,14:00:00,163.5900000,163.9500000,163.3000000,163.4400000,871320
10/05/19,15:00:00,163.4600000,163.8200000,163.3700000,163.7600000,773400
10/05/19,16:00:00,163.7500000,163.9000000,163.4300000,163.8100000,876230
10/05/19,17:00:00,163.8500000,163.9000000,163.1500000,163.2700000,1385910
10/05/19,18:00:00,163.3000000,163.3100000,162.6200000,163.2300000,3175460
10/05/19,19:00:00,163.2300000,163.9000000,163.2100000,163.6100000,2718640
13/05/19,11:00:00,163.5400000,164.1400000,163.1000000,163.8300000,2836380
13/05/19,12:00:00,163.8300000,163.9300000,163.4500000,163.5300000,1241010
13/05/19,13:00:00,163.5400000,164.2100000,163.5100000,164.1000000,1808980
13/05/19,14:00:00,164.1400000,164.3400000,163.8000000,164.1500000,1404400
13/05/19,15:00:00,164.1300000,164.2000000,163.7300000,163.8600000,1377100
13/05/19,16:00:00,163.9000000,164.1400000,163.3500000,163.4100000,1227270
13/05/19,17:00:00,163.3600000,163.4500000,163.0500000,163.4400000,1734770
13/05/19,18:00:00,163.4000000,163.5000000,163.0000000,163.0800000,2656030
13/05/19,19:00:00,163.0800000,163.4100000,163.0000000,163.0000000,2643950
14/05/19,11:00:00,163.0000000,163.6300000,162.9000000,163.1000000,2067980
14/05/19,12:00:00,163.1300000,163.6000000,162.9200000,163.4700000,1886740
14/05/19,13:00:00,163.4900000,163.5500000,163.0100000,163.2100000,1374740
14/05/19,14:00:00,163.2100000,163.3600000,162.9200000,163.0200000,1248840
14/05/19,15:00:00,163.0000000,163.1000000,162.6900000,162.8400000,1897860
14/05/19,16:00:00,162.8500000,178.0500000,162.6500000,177.9300000,34455580
14/05/19,17:00:00,177.8900000,182.7300000,177.0200000,180.7500000,49888310
14/05/19,18:00:00,180.7500000,189.0000000,180.7000000,186.9400000,54915000
14/05/19,19:00:00,186.9400000,190.9000000,186.9400000,189.6700000,34420480
15/05/19,11:00:00,193.0300000,196.4900000,192.2900000,195.7800000,37641270
15/05/19,12:00:00,195.7800000,197.6000000,195.5700000,197.2100000,18733630
15/05/19,13:00:00,197.2100000,198.4000000,194.8600000,195.1700000,24027040
15/05/19,14:00:00,195.1700000,197.2200000,194.4300000,194.6300000,15223870
15/05/19,15:00:00,194.6400000,195.1700000,192.7000000,194.5900000,9638870
15/05/19,16:00:00,194.5900000,195.7400000,194.1500000,194.7300000,6713510
15/05/19,17:00:00,194.6900000,196.4900000,194.2100000,195.3300000,7338430
15/05/19,18:00:00,195.3300000,196.1400000,194.4000000,195.0000000,6798610
15/05/19,19:00:00,194.9900000,196.5000000,194.0700000,195.6100000,8926800
16/05/19,11:00:00,194.6100000,198.6800000,194.2400000,198.5000000,16765810
16/05/19,12:00:00,198.4900000,199.9400000,198.0000000,198.7200000,13136560
16/05/19,13:00:00,198.7200000,199.8000000,197.0400000,198.0800000,16453390
16/05/19,14:00:00,198.0200000,199.4300000,197.9000000,199.1600000,4625630
16/05/19,15:00:00,199.1600000,199.3800000,198.5500000,199.2900000,2688370
16/05/19,16:00:00,199.2900000,199.8000000,198.8200000,199.6100000,4257840
16/05/19,17:00:00,199.5300000,199.9000000,199.1500000,199.8400000,5593680
16/05/19,18:00:00,199.8400000,202.9900000,199.3500000,201.5700000,21410470
16/05/19,19:00:00,201.5400000,203.4500000,200.5500000,202.7000000,15008090
17/05/19,11:00:00,201.8100000,202.3000000,198.5000000,198.8800000,14866840
17/05/19,12:00:00,198.8600000,199.8100000,197.7100000,198.9100000,9712330
17/05/19,13:00:00,198.9400000,199.3300000,198.5000000,198.8700000,2765390
17/05/19,14:00:00,198.8300000,199.5600000,198.7400000,199.1100000,2855750
17/05/19,15:00:00,199.1100000,199.2400000,198.2000000,198.7800000,2064540
17/05/19,16:00:00,198.7300000,198.8500000,198.3400000,198.6500000,2467140
17/05/19,17:00:00,198.6900000,200.9400000,198.2100000,200.3500000,5343640
17/05/19,18:00:00,200.3000000,200.3500000,199.2300000,199.9600000,5239300
17/05/19,19:00:00,199.9700000,200.2700000,198.8900000,198.8900000,4184000
20/05/19,11:00:00,200.2000000,200.4400000,198.3000000,198.6500000,4736690
20/05/19,12:00:00,198.6500000,199.7800000,198.5100000,199.3600000,2881100
20/05/19,13:00:00,199.3100000,200.0000000,199.1500000,199.5600000,1927320
20/05/19,14:00:00,199.5900000,199.6900000,199.1500000,199.6100000,2080480
20/05/19,15:00:00,199.6400000,200.0800000,199.5000000,199.7200000,2012490
20/05/19,16:00:00,199.6900000,199.8400000,199.4900000,199.6500000,1764130
20/05/19,17:00:00,199.7200000,199.9400000,199.5000000,199.6000000,2077530
20/05/19,18:00:00,199.6500000,200.0200000,199.5300000,199.7600000,3138710
20/05/19,19:00:00,199.7600000,201.4800000,199.6400000,200.8000000,6639000
21/05/19,11:00:00,201.4000000,201.4800000,199.0100000,200.4100000,8675380
21/05/19,12:00:00,200.3800000,204.6900000,199.9400000,204.5000000,12048650
21/05/19,13:00:00,204.5000000,207.3300000,204.1100000,206.1600000,15440490
21/05/19,14:00:00,206.2200000,208.7800000,206.0000000,207.6900000,10308240
21/05/19,15:00:00,207.7000000,209.4900000,207.0400000,209.1500000,8098410
21/05/19,16:00:00,209.0900000,210.9800000,209.0500000,210.4100000,9100700
21/05/19,17:00:00,210.3900000,210.9200000,207.5400000,207.9600000,10045050
21/05/19,18:00:00,207.9800000,209.3700000,207.8600000,208.4400000,5806020
21/05/19,19:00:00,208.4000000,208.5100000,206.0700000,207.8000000,11200260
22/05/19,11:00:00,208.9200000,210.1100000,206.5100000,206.6600000,8641770
22/05/19,12:00:00,206.7200000,207.7300000,206.3300000,206.8100000,3822640
22/05/19,13:00:00,206.7600000,208.5000000,206.6900000,207.7500000,4521920
22/05/19,14:00:00,207.7400000,207.7800000,206.7100000,207.0100000,2082330
22/05/19,15:00:00,207.0100000,208.2700000,207.0000000,207.6400000,1895930
22/05/19,16:00:00,207.5800000,208.4300000,207.4800000,208.0300000,3049710
22/05/19,17:00:00,208.0800000,208.9400000,207.9200000,208.6000000,3068560
22/05/19,18:00:00,208.5900000,208.7700000,207.8200000,208.5300000,3837510
22/05/19,19:00:00,208.5200000,208.9600000,208.0900000,208.1000000,3994610
23/05/19,11:00:00,207.1000000,207.8500000,205.8400000,207.3700000,7781460
23/05/19,12:00:00,207.3900000,208.2500000,206.7400000,207.5200000,3330260
23/05/19,13:00:00,207.5800000,208.4000000,207.5100000,208.3400000,2652080
23/05/19,14:00:00,208.3800000,209.4400000,208.2800000,208.8800000,3965840
23/05/19,15:00:00,208.8800000,212.1800000,208.7500000,210.8100000,10050810
23/05/19,16:00:00,210.8500000,211.3900000,208.5900000,208.8800000,8534950
23/05/19,17:00:00,208.8200000,209.3900000,208.0900000,209.0500000,5863830
23/05/19,18:00:00,209.1100000,210.3200000,208.6100000,210.1300000,6140280
23/05/19,19:00:00,210.1500000,210.8600000,208.3000000,208.8600000,6104150
24/05/19,11:00:00,209.4900000,210.2000000,208.4000000,208.9000000,3470390
24/05/19,12:00:00,208.9000000,209.2000000,208.4900000,208.9300000,1422550
24/05/19,13:00:00,208.9300000,209.1000000,207.8500000,208.1500000,1752810
24/05/19,14:00:00,208.1700000,208.9000000,208.0400000,208.2600000,1643540
24/05/19,15:00:00,208.2800000,208.4200000,207.0300000,207.1000000,3488500
24/05/19,16:00:00,207.1300000,207.5300000,206.5700000,207.2700000,2631670
24/05/19,17:00:00,207.3200000,207.3600000,206.4000000,206.4000000,2305490
24/05/19,18:00:00,206.4000000,206.7900000,204.6600000,205.1100000,6033090
24/05/19,19:00:00,205.0800000,205.5100000,203.7600000,204.5000000,6229570
27/05/19,11:00:00,204.2500000,205.6900000,200.8400000,204.1300000,10124180
27/05/19,12:00:00,204.1300000,205.7500000,204.0000000,205.4500000,4548600
27/05/19,13:00:00,205.4100000,206.4000000,204.7500000,205.4800000,3824940
27/05/19,14:00:00,205.4700000,205.9000000,204.8300000,205.6200000,1327100
27/05/19,15:00:00,205.6000000,206.4000000,205.1100000,205.2900000,1227070
27/05/19,16:00:00,205.3000000,205.5100000,204.1300000,204.4600000,1516200
27/05/19,17:00:00,204.4400000,205.3900000,204.2500000,205.0200000,1180240
27/05/19,18:00:00,205.0500000,205.8200000,204.6700000,205.6800000,1479850
27/05/19,19:00:00,205.6800000,206.6000000,205.5300000,206.2000000,2879850
28/05/19,11:00:00,206.0000000,206.0000000,204.2500000,205.0600000,6292200
28/05/19,12:00:00,205.0000000,205.2500000,204.3000000,205.1400000,2031790
28/05/19,13:00:00,205.1400000,205.4800000,204.6400000,205.0400000,1612340
28/05/19,14:00:00,205.0300000,205.3500000,204.6600000,205.1000000,1304020
28/05/19,15:00:00,205.0900000,205.2500000,204.5500000,204.8300000,1154690
28/05/19,16:00:00,204.8300000,205.1600000,203.1200000,203.4800000,4298780
28/05/19,17:00:00,203.4500000,203.7800000,202.6600000,202.8700000,4316640
28/05/19,18:00:00,202.7700000,203.0000000,201.5000000,201.5700000,4725760
28/05/19,19:00:00,201.5100000,203.1300000,201.0000000,203.1300000,35380030
29/05/19,11:00:00,202.1000000,204.2500000,201.1100000,203.0900000,7742940
29/05/19,12:00:00,203.0800000,203.9000000,202.8200000,203.6600000,3246650
29/05/19,13:00:00,203.6600000,204.1000000,203.2600000,203.8600000,1840960
29/05/19,14:00:00,203.9000000,206.1000000,203.6100000,205.9500000,5498190
29/05/19,15:00:00,205.9300000,206.0300000,205.1100000,205.6900000,3151950
29/05/19,16:00:00,205.6800000,207.6900000,205.4000000,206.7200000,5818210
29/05/19,17:00:00,206.6700000,207.1300000,205.0300000,205.0900000,5996240
29/05/19,18:00:00,205.0800000,206.5700000,205.0500000,206.1800000,3258950
29/05/19,19:00:00,206.1900000,207.5000000,205.8000000,207.1400000,6331200
30/05/19,11:00:00,207.9000000,212.2500000,207.5700000,211.0800000,15650500
30/05/19,12:00:00,211.0500000,212.4500000,210.7700000,211.8100000,5649750
30/05/19,13:00:00,211.7200000,211.8700000,211.0600000,211.2500000,1701130
30/05/19,14:00:00,211.2000000,211.3400000,210.4200000,210.8000000,2315110
30/05/19,15:00:00,210.8200000,210.9700000,210.3600000,210.6000000,2082410
30/05/19,16:00:00,210.6000000,211.5000000,210.4500000,211.5000000,2823010
30/05/19,17:00:00,211.5000000,213.7600000,211.1000000,213.3100000,7604630
30/05/19,18:00:00,213.3100000,216.4500000,211.0000000,212.5300000,32783630
30/05/19,19:00:00,212.5300000,213.2300000,211.6200000,213.1000000,6555460
31/05/19,11:00:00,212.0000000,212.4500000,210.3600000,211.9300000,7025510
31/05/19,12:00:00,211.9900000,213.5000000,211.2100000,213.2400000,4241130
31/05/19,13:00:00,213.2400000,213.3100000,211.6000000,211.7800000,2665240
31/05/19,14:00:00,211.7400000,211.8900000,210.0500000,211.3800000,3651920
31/05/19,15:00:00,211.4400000,212.4900000,210.9800000,212.0100000,2076680
31/05/19,16:00:00,212.0100000,212.8400000,211.5900000,212.1100000,2103140
31/05/19,17:00:00,212.1900000,212.4800000,211.2400000,212.4800000,3094710
31/05/19,18:00:00,212.4700000,214.2300000,211.7200000,214.0000000,7698790
31/05/19,19:00:00,214.0000000,215.2700000,213.6600000,215.1000000,11025980
03/06/19,11:00:00,214.4000000,216.2500000,213.5000000,216.1800000,8335990
03/06/19,12:00:00,216.1300000,229.5900000,216.1200000,228.2400000,37489310
03/06/19,13:00:00,228.2800000,241.2000000,227.1100000,241.0000000,52691790
03/06/19,14:00:00,241.0000000,251.6500000,229.0000000,233.1500000,62514050
03/06/19,15:00:00,233.1100000,239.1200000,232.5300000,234.8900000,15936580
03/06/19,16:00:00,234.8700000,238.7000000,234.5200000,237.8300000,8744970
03/06/19,17:00:00,237.7200000,238.8400000,234.2600000,234.2900000,9856220
03/06/19,18:00:00,234.2900000,236.2400000,233.6000000,236.1200000,9910680
03/06/19,19:00:00,236.1300000,238.7300000,235.1000000,235.5100000,13144150
04/06/19,11:00:00,233.5000000,235.5900000,230.1400000,233.6000000,21083270
04/06/19,12:00:00,233.5200000,233.6100000,224.4000000,226.5800000,24395540
04/06/19,13:00:00,226.5000000,229.4000000,226.2700000,227.8500000,6347650
04/06/19,14:00:00,227.8600000,229.1900000,227.5500000,227.8600000,4875450
04/06/19,15:00:00,227.8800000,228.6000000,227.3000000,228.0100000,3635010
04/06/19,16:00:00,228.0100000,228.6600000,226.4100000,227.5700000,4258720
04/06/19,17:00:00,227.5500000,228.6000000,226.8500000,227.1600000,4635680
04/06/19,18:00:00,227.1600000,227.4600000,223.5200000,224.8600000,13097380
04/06/19,19:00:00,224.7900000,234.2000000,224.1400000,230.1600000,27139610
05/06/19,11:00:00,230.2500000,233.3000000,228.0400000,229.4900000,13987790
05/06/19,12:00:00,229.4900000,230.1300000,228.3000000,228.5000000,3233050
05/06/19,13:00:00,228.5000000,230.1700000,228.5000000,229.7500000,2653230
05/06/19,14:00:00,229.7400000,229.8500000,228.8100000,229.2400000,1968200
05/06/19,15:00:00,229.1400000,230.5000000,229.0400000,230.0500000,4246340
05/06/19,16:00:00,230.0000000,230.1800000,228.5700000,229.2700000,2801150
05/06/19,17:00:00,229.1200000,229.8900000,228.2500000,229.4300000,3894690
05/06/19,18:00:00,229.4400000,229.6600000,228.9000000,229.3200000,2685590
05/06/19,19:00:00,229.3000000,231.1800000,229.2300000,230.0100000,4719140
06/06/19,11:00:00,230.0000000,231.8000000,228.7100000,231.0800000,8933690
06/06/19,12:00:00,231.1200000,233.8900000,230.3700000,232.9200000,10937960
06/06/19,13:00:00,232.9800000,236.6200000,231.5000000,231.9100000,13657210
06/06/19,14:00:00,232.0500000,233.0200000,231.5300000,231.8400000,3111850
06/06/19,15:00:00,231.8600000,232.5000000,231.0100000,231.8200000,2893270
06/06/19,16:00:00,231.8000000,232.3200000,230.8200000,231.3000000,3028500
06/06/19,17:00:00,231.3800000,231.3800000,229.8000000,229.8500000,4460370
06/06/19,18:00:00,229.8500000,231.9700000,229.8000000,231.8400000,3562380
06/06/19,19:00:00,231.8000000,231.9600000,230.2600000,231.4500000,4670030
07/06/19,11:00:00,233.1300000,233.7700000,230.0000000,231.5300000,9669270
07/06/19,12:00:00,231.5400000,231.6800000,230.7000000,230.9800000,2875760
07/06/19,13:00:00,230.9800000,232.2900000,230.7500000,232.0300000,4285400
07/06/19,14:00:00,232.0100000,232.5000000,231.7200000,231.8600000,4269560
07/06/19,15:00:00,231.9100000,232.4000000,231.5000000,231.9700000,5353980
07/06/19,16:00:00,231.9700000,232.3000000,231.5100000,231.7300000,4521690
07/06/19,17:00:00,231.7400000,232.4000000,231.6000000,231.9400000,3166720
07/06/19,18:00:00,231.9400000,232.2700000,231.2000000,231.2200000,4708060
07/06/19,19:00:00,231.2500000,231.6300000,230.5000000,230.5000000,3311530
10/06/19,11:00:00,230.9600000,232.3000000,230.6600000,231.7000000,4829360
10/06/19,12:00:00,231.6500000,232.2000000,231.1500000,231.3800000,1967330
10/06/19,13:00:00,231.4400000,231.5500000,230.4000000,230.6500000,2222710
