<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
05/04/07,00:00:00,94950.0000000,96787.0000000,94900.0000000,96550.0000000,12934
06/04/07,00:00:00,96998.0000000,98950.0000000,96800.0000000,98899.0000000,11700
09/04/07,00:00:00,99100.0000000,101700.0000000,99100.0000000,101060.0000000,9470
10/04/07,00:00:00,100101.0000000,102599.0000000,99701.0000000,101945.0000000,5417
11/04/07,00:00:00,102011.0000000,102499.0000000,100700.0000000,101999.0000000,3271
12/04/07,00:00:00,101100.0000000,102000.0000000,98500.0000000,99506.0000000,2544
13/04/07,00:00:00,100970.0000000,104200.0000000,100543.0000000,103851.0000000,7409
16/04/07,00:00:00,104001.0000000,105000.0000000,103650.0000000,104600.0000000,3696
17/04/07,00:00:00,104016.0000000,105000.0000000,97400.0000000,104220.0000000,4895
18/04/07,00:00:00,105000.0000000,105020.0000000,102061.0000000,102130.0000000,6068
19/04/07,00:00:00,100203.0000000,102488.0000000,99253.0000000,101300.0000000,6974
20/04/07,00:00:00,102999.0000000,104000.0000000,102500.0000000,104000.0000000,3918
23/04/07,00:00:00,104300.0000000,104555.0000000,103200.0000000,103539.0000000,4727
24/04/07,00:00:00,103450.0000000,103500.0000000,101630.0000000,103050.0000000,4439
25/04/07,00:00:00,101765.0000000,104001.0000000,101765.0000000,104000.0000000,5716
26/04/07,00:00:00,104300.0000000,104950.0000000,102650.0000000,103600.0000000,5023
27/04/07,00:00:00,103203.0000000,103350.0000000,99500.0000000,100450.0000000,4427
28/04/07,00:00:00,100400.0000000,102498.0000000,100400.0000000,102400.0000000,2276
02/05/07,00:00:00,102300.0000000,103799.0000000,102000.0000000,103790.0000000,3851
03/05/07,00:00:00,104300.0000000,104750.0000000,102940.0000000,103497.0000000,8536
04/05/07,00:00:00,103500.0000000,103935.0000000,103002.0000000,103900.0000000,2044
07/05/07,00:00:00,103800.0000000,104474.0000000,103300.0000000,103900.0000000,3478
08/05/07,00:00:00,103501.0000000,104000.0000000,103118.0000000,104000.0000000,1298
10/05/07,00:00:00,104100.0000000,105700.0000000,103005.0000000,103200.0000000,11090
11/05/07,00:00:00,102000.0000000,103450.0000000,99500.0000000,100699.0000000,7346
14/05/07,00:00:00,101240.0000000,101850.0000000,98800.0000000,100300.0000000,6789
15/05/07,00:00:00,100000.0000000,100000.0000000,98123.0000000,98300.0000000,3952
16/05/07,00:00:00,98450.0000000,99700.0000000,97800.0000000,99700.0000000,5105
17/05/07,00:00:00,100000.0000000,100000.0000000,97650.0000000,98500.0000000,3797
18/05/07,00:00:00,98400.0000000,100200.0000000,98300.0000000,99500.0000000,5850
21/05/07,00:00:00,99801.0000000,100200.0000000,98600.0000000,99145.0000000,3915
22/05/07,00:00:00,99000.0000000,99079.0000000,96800.0000000,96939.0000000,4529
23/05/07,00:00:00,96800.0000000,96800.0000000,93138.0000000,93995.0000000,7063
24/05/07,00:00:00,93100.0000000,93100.0000000,90495.0000000,92002.0000000,7137
25/05/07,00:00:00,90500.0000000,93554.0000000,90001.0000000,93397.0000000,3793
28/05/07,00:00:00,93207.0000000,94500.0000000,91300.0000000,92301.0000000,4266
29/05/07,00:00:00,92300.0000000,93100.0000000,89300.0000000,90000.0000000,4504
30/05/07,00:00:00,88250.0000000,89100.0000000,86900.0000000,88212.0000000,3299
31/05/07,00:00:00,89450.0000000,92300.0000000,89200.0000000,92299.0000000,4066
01/06/07,00:00:00,92002.0000000,95900.0000000,91029.0000000,95270.0000000,5821
04/06/07,00:00:00,94601.0000000,97000.0000000,92204.0000000,96899.0000000,6280
05/06/07,00:00:00,96801.0000000,98049.0000000,95500.0000000,97900.0000000,3292
06/06/07,00:00:00,97455.0000000,98312.0000000,95612.0000000,96599.0000000,3590
07/06/07,00:00:00,99000.0000000,99360.0000000,98000.0000000,98235.0000000,480
08/06/07,00:00:00,97310.0000000,97310.0000000,94300.0000000,97000.0000000,3022
09/06/07,00:00:00,96950.0000000,97300.0000000,96001.0000000,97300.0000000,611
13/06/07,00:00:00,96097.0000000,98000.0000000,95520.0000000,98000.0000000,11524
14/06/07,00:00:00,98300.0000000,101510.0000000,98300.0000000,101510.0000000,2985
15/06/07,00:00:00,101200.0000000,101700.0000000,99160.0000000,101700.0000000,2027
18/06/07,00:00:00,102000.0000000,102000.0000000,100638.0000000,101599.0000000,2597
19/06/07,00:00:00,100200.0000000,101500.0000000,99600.0000000,100550.0000000,5197
20/06/07,00:00:00,101999.0000000,103300.0000000,101000.0000000,102927.0000000,7800
21/06/07,00:00:00,101600.0000000,102700.0000000,100300.0000000,101450.0000000,3725
22/06/07,00:00:00,101450.0000000,102030.0000000,100800.0000000,101800.0000000,4818
25/06/07,00:00:00,101399.0000000,102070.0000000,100200.0000000,101777.0000000,3605
26/06/07,00:00:00,101882.0000000,102326.0000000,101212.0000000,101900.0000000,2347
27/06/07,00:00:00,101750.0000000,101750.0000000,100510.0000000,100801.0000000,1191
28/06/07,00:00:00,101500.0000000,102100.0000000,101020.0000000,101890.0000000,2129
29/06/07,00:00:00,102729.0000000,102729.0000000,100802.0000000,101800.0000000,1758
02/07/07,00:00:00,101600.0000000,102500.0000000,101390.0000000,102140.0000000,1684
03/07/07,00:00:00,102450.0000000,102996.0000000,101700.0000000,102150.0000000,1493
04/07/07,00:00:00,102589.0000000,102597.0000000,101710.0000000,101911.0000000,1092
05/07/07,00:00:00,102150.0000000,102950.0000000,102085.0000000,102670.0000000,3181
06/07/07,00:00:00,102498.0000000,102898.0000000,102013.0000000,102870.0000000,1353
09/07/07,00:00:00,103449.0000000,104849.0000000,102910.0000000,104237.0000000,3396
10/07/07,00:00:00,104200.0000000,107315.0000000,103401.0000000,105016.0000000,7049
11/07/07,00:00:00,103825.0000000,105950.0000000,103825.0000000,105600.0000000,3278
12/07/07,00:00:00,106000.0000000,108398.0000000,106000.0000000,108247.0000000,5973
13/07/07,00:00:00,108555.0000000,108994.0000000,106711.0000000,108250.0000000,3288
16/07/07,00:00:00,107103.0000000,108647.0000000,106560.0000000,108020.0000000,3038
17/07/07,00:00:00,107163.0000000,109320.0000000,107163.0000000,108660.0000000,3559
18/07/07,00:00:00,108163.0000000,108415.0000000,106350.0000000,107013.0000000,1374
19/07/07,00:00:00,107502.0000000,108785.0000000,107502.0000000,108455.0000000,1930
20/07/07,00:00:00,108700.0000000,111359.0000000,107335.0000000,110100.0000000,4447
23/07/07,00:00:00,111000.0000000,113443.0000000,109500.0000000,112970.0000000,7364
24/07/07,00:00:00,113005.0000000,113800.0000000,110400.0000000,110600.0000000,5280
25/07/07,00:00:00,110000.0000000,110783.0000000,108301.0000000,110652.0000000,5723
26/07/07,00:00:00,110902.0000000,111000.0000000,104602.0000000,105520.0000000,8501
27/07/07,00:00:00,102500.0000000,104999.0000000,101112.0000000,104000.0000000,5943
30/07/07,00:00:00,104250.0000000,105000.0000000,101600.0000000,103260.0000000,4347
31/07/07,00:00:00,103720.0000000,106690.0000000,103720.0000000,106523.0000000,4321
01/08/07,00:00:00,104522.0000000,104522.0000000,102750.0000000,103000.0000000,4971
02/08/07,00:00:00,103999.0000000,104300.0000000,101100.0000000,103418.0000000,4998
03/08/07,00:00:00,103800.0000000,104500.0000000,102950.0000000,103084.0000000,4005
06/08/07,00:00:00,103000.0000000,103000.0000000,100801.0000000,101598.0000000,3135
07/08/07,00:00:00,102550.0000000,103288.0000000,100899.0000000,101670.0000000,2555
08/08/07,00:00:00,102857.0000000,103616.0000000,102580.0000000,103600.0000000,3183
09/08/07,00:00:00,104000.0000000,105950.0000000,99580.0000000,100100.0000000,4167
10/08/07,00:00:00,97501.0000000,99980.0000000,95250.0000000,96071.0000000,8933
13/08/07,00:00:00,97300.0000000,98300.0000000,96310.0000000,98090.0000000,5000
14/08/07,00:00:00,97050.0000000,97979.0000000,96835.0000000,97311.0000000,2810
15/08/07,00:00:00,95795.0000000,95800.0000000,94100.0000000,95800.0000000,4793
16/08/07,00:00:00,93006.0000000,93899.0000000,90400.0000000,91420.0000000,7772
17/08/07,00:00:00,90500.0000000,96369.0000000,89200.0000000,95650.0000000,19399
20/08/07,00:00:00,96400.0000000,97000.0000000,93500.0000000,93600.0000000,7838
21/08/07,00:00:00,94800.0000000,94980.0000000,90450.0000000,92485.0000000,12471
22/08/07,00:00:00,92201.0000000,94450.0000000,91400.0000000,94199.0000000,7228
23/08/07,00:00:00,94651.0000000,96770.0000000,94300.0000000,94300.0000000,7070
24/08/07,00:00:00,93968.0000000,94800.0000000,92904.0000000,94644.0000000,4990
27/08/07,00:00:00,95555.0000000,96110.0000000,94972.0000000,95300.0000000,4821
28/08/07,00:00:00,94706.0000000,95597.0000000,94295.0000000,94900.0000000,5010
29/08/07,00:00:00,93010.0000000,95100.0000000,92442.0000000,94901.0000000,8790
30/08/07,00:00:00,95490.0000000,96544.0000000,94713.0000000,94750.0000000,7749
31/08/07,00:00:00,95700.0000000,98190.0000000,95613.0000000,98144.0000000,7852
03/09/07,00:00:00,98797.0000000,99270.0000000,97701.0000000,98499.0000000,7241
04/09/07,00:00:00,97700.0000000,98432.0000000,97151.0000000,97500.0000000,6724
05/09/07,00:00:00,97680.0000000,97732.0000000,95000.0000000,95000.0000000,8198
06/09/07,00:00:00,95495.0000000,97200.0000000,95345.0000000,96550.0000000,8422
07/09/07,00:00:00,96550.0000000,96800.0000000,93033.0000000,93999.0000000,8572
10/09/07,00:00:00,93501.0000000,94850.0000000,93500.0000000,94111.0000000,8377
11/09/07,00:00:00,94560.0000000,94994.0000000,94166.0000000,94994.0000000,3792
12/09/07,00:00:00,95399.0000000,95399.0000000,93745.0000000,94300.0000000,6883
13/09/07,00:00:00,94300.0000000,96462.0000000,94001.0000000,96229.0000000,6223
14/09/07,00:00:00,99000.0000000,99000.0000000,97601.0000000,98532.0000000,3640
17/09/07,00:00:00,98203.0000000,98203.0000000,97000.0000000,97161.0000000,3078
18/09/07,00:00:00,97101.0000000,100298.0000000,96808.0000000,99999.0000000,6201
19/09/07,00:00:00,102500.0000000,105500.0000000,102500.0000000,105400.0000000,11479
20/09/07,00:00:00,104411.0000000,105390.0000000,103100.0000000,104390.0000000,10416
21/09/07,00:00:00,103950.0000000,104855.0000000,103527.0000000,103900.0000000,7256
24/09/07,00:00:00,104493.0000000,105203.0000000,103503.0000000,103650.0000000,7370
25/09/07,00:00:00,103300.0000000,103304.0000000,100510.0000000,101177.0000000,7824
26/09/07,00:00:00,101700.0000000,103099.0000000,101450.0000000,102787.0000000,6720
27/09/07,00:00:00,103221.0000000,104450.0000000,102853.0000000,103997.0000000,7417
28/09/07,00:00:00,104030.0000000,105750.0000000,103600.0000000,105650.0000000,5453
01/10/07,00:00:00,105050.0000000,105050.0000000,102500.0000000,103501.0000000,6165
02/10/07,00:00:00,104877.0000000,107130.0000000,104877.0000000,106501.0000000,8000
03/10/07,00:00:00,106777.0000000,107750.0000000,105006.0000000,105150.0000000,7709
04/10/07,00:00:00,104528.0000000,105501.0000000,102200.0000000,102969.0000000,7644
05/10/07,00:00:00,103500.0000000,104720.0000000,102960.0000000,104000.0000000,6910
08/10/07,00:00:00,104920.0000000,105990.0000000,104055.0000000,105016.0000000,6604
09/10/07,00:00:00,104800.0000000,107000.0000000,104300.0000000,106800.0000000,7435
10/10/07,00:00:00,107156.0000000,107500.0000000,105567.0000000,106233.0000000,7048
11/10/07,00:00:00,107225.0000000,108973.0000000,106801.0000000,108800.0000000,8518
12/10/07,00:00:00,108000.0000000,109982.0000000,106600.0000000,109700.0000000,5582
15/10/07,00:00:00,110500.0000000,111489.0000000,109606.0000000,110515.0000000,10258
16/10/07,00:00:00,109000.0000000,110760.0000000,108715.0000000,110200.0000000,9976
17/10/07,00:00:00,109356.0000000,110000.0000000,108758.0000000,109490.0000000,8657
18/10/07,00:00:00,109502.0000000,110400.0000000,107011.0000000,107785.0000000,11978
19/10/07,00:00:00,107476.0000000,109100.0000000,106900.0000000,108307.0000000,6845
22/10/07,00:00:00,105758.0000000,107000.0000000,105500.0000000,106801.0000000,10435
23/10/07,00:00:00,108948.0000000,108948.0000000,107262.0000000,107396.0000000,5767
24/10/07,00:00:00,107302.0000000,107700.0000000,106252.0000000,106495.0000000,8361
25/10/07,00:00:00,107002.0000000,108950.0000000,107001.0000000,107600.0000000,6995
26/10/07,00:00:00,108500.0000000,109489.0000000,107950.0000000,109003.0000000,6731
29/10/07,00:00:00,109999.0000000,110000.0000000,107505.0000000,107639.0000000,5999
30/10/07,00:00:00,107639.0000000,107639.0000000,104812.0000000,105815.0000000,14447
31/10/07,00:00:00,105790.0000000,107930.0000000,105780.0000000,107398.0000000,8624
01/11/07,00:00:00,108704.0000000,108704.0000000,106027.0000000,106838.0000000,7693
02/11/07,00:00:00,105120.0000000,106980.0000000,105089.0000000,106638.0000000,7737
06/11/07,00:00:00,106500.0000000,107894.0000000,105507.0000000,107710.0000000,6306
07/11/07,00:00:00,107910.0000000,108397.0000000,106350.0000000,107755.0000000,8990
08/11/07,00:00:00,106501.0000000,108430.0000000,105810.0000000,107950.0000000,7432
09/11/07,00:00:00,108227.0000000,108227.0000000,105860.0000000,106030.0000000,6554
12/11/07,00:00:00,105500.0000000,106980.0000000,105192.0000000,106930.0000000,6418
13/11/07,00:00:00,106990.0000000,107095.0000000,105500.0000000,106045.0000000,5744
14/11/07,00:00:00,106970.0000000,107300.0000000,105496.0000000,106090.0000000,7807
15/11/07,00:00:00,105503.0000000,106238.0000000,105412.0000000,105999.0000000,3425
16/11/07,00:00:00,105400.0000000,105650.0000000,103581.0000000,103920.0000000,10331
19/11/07,00:00:00,103121.0000000,104790.0000000,102734.0000000,103994.0000000,5882
20/11/07,00:00:00,103180.0000000,103679.0000000,101572.0000000,102398.0000000,9010
21/11/07,00:00:00,101400.0000000,101996.0000000,99201.0000000,99800.0000000,8935
22/11/07,00:00:00,99100.0000000,100799.0000000,97416.0000000,98000.0000000,10564
23/11/07,00:00:00,98370.0000000,99699.0000000,97258.0000000,99600.0000000,6491
26/11/07,00:00:00,100129.0000000,102643.0000000,100129.0000000,102199.0000000,12577
27/11/07,00:00:00,101277.0000000,102000.0000000,99320.0000000,100360.0000000,6783
28/11/07,00:00:00,100989.0000000,102001.0000000,99500.0000000,101873.0000000,7959
29/11/07,00:00:00,102751.0000000,104225.0000000,102350.0000000,102740.0000000,8805
30/11/07,00:00:00,103300.0000000,104500.0000000,103000.0000000,104100.0000000,7864
06/12/07,00:00:00,104800.0000000,104800.0000000,104800.0000000,104800.0000000,1
10/12/07,00:00:00,104500.0000000,104500.0000000,104500.0000000,104500.0000000,1
11/12/07,00:00:00,11089.0000000,11186.0000000,11035.0000000,11060.0000000,13093
12/12/07,00:00:00,10985.0000000,11095.0000000,10851.0000000,11076.0000000,5879
13/12/07,00:00:00,11001.0000000,11070.0000000,10769.0000000,10850.0000000,29340
14/12/07,00:00:00,10897.0000000,10897.0000000,10510.0000000,10680.0000000,17135
17/12/07,00:00:00,10590.0000000,10681.0000000,10447.0000000,10600.0000000,27230
18/12/07,00:00:00,10516.0000000,10796.0000000,10516.0000000,10767.0000000,28160
19/12/07,00:00:00,10936.0000000,10940.0000000,10606.0000000,10800.0000000,34493
20/12/07,00:00:00,10800.0000000,10829.0000000,10672.0000000,10815.0000000,28652
21/12/07,00:00:00,10813.0000000,10888.0000000,10742.0000000,10794.0000000,14738
24/12/07,00:00:00,10850.0000000,10850.0000000,10700.0000000,10740.0000000,11802
25/12/07,00:00:00,10724.0000000,10750.0000000,10463.0000000,10540.0000000,13341
26/12/07,00:00:00,10519.0000000,10610.0000000,10450.0000000,10489.0000000,11637
27/12/07,00:00:00,10500.0000000,10615.0000000,10415.0000000,10572.0000000,10620
28/12/07,00:00:00,10506.0000000,10510.0000000,10301.0000000,10500.0000000,7477
09/01/08,00:00:00,10401.0000000,10465.0000000,10214.0000000,10320.0000000,5776
10/01/08,00:00:00,10326.0000000,10550.0000000,10300.0000000,10547.0000000,22446
11/01/08,00:00:00,10450.0000000,10650.0000000,10412.0000000,10581.0000000,19761
14/01/08,00:00:00,10555.0000000,10645.0000000,10542.0000000,10590.0000000,21639
15/01/08,00:00:00,10590.0000000,10741.0000000,10563.0000000,10641.0000000,28301
16/01/08,00:00:00,10600.0000000,10640.0000000,10094.0000000,10270.0000000,30790
17/01/08,00:00:00,10300.0000000,10353.0000000,10004.0000000,10232.0000000,55771
18/01/08,00:00:00,10050.0000000,10171.0000000,9863.0000000,10008.0000000,62516
21/01/08,00:00:00,9763.0000000,9795.0000000,9050.0000000,9100.0000000,47081
22/01/08,00:00:00,8662.0000000,9941.0000000,8656.0000000,9493.0000000,47272
23/01/08,00:00:00,9530.0000000,9705.0000000,8907.0000000,9175.0000000,42326
24/01/08,00:00:00,9570.0000000,9800.0000000,9360.0000000,9798.0000000,35453
25/01/08,00:00:00,10026.0000000,10194.0000000,9464.0000000,9555.0000000,37561
28/01/08,00:00:00,9056.0000000,9370.0000000,9011.0000000,9119.0000000,54615
29/01/08,00:00:00,9320.0000000,9543.0000000,9150.0000000,9460.0000000,54163
30/01/08,00:00:00,9373.0000000,9424.0000000,9173.0000000,9329.0000000,18827
31/01/08,00:00:00,9279.0000000,9300.0000000,8785.0000000,9129.0000000,75510
01/02/08,00:00:00,9250.0000000,9689.0000000,8915.0000000,9130.0000000,77977
04/02/08,00:00:00,9288.0000000,9349.0000000,9058.0000000,9110.0000000,26329
05/02/08,00:00:00,9050.0000000,9260.0000000,8700.0000000,8800.0000000,40817
06/02/08,00:00:00,8700.0000000,9000.0000000,8411.0000000,8809.0000000,51983
07/02/08,00:00:00,8800.0000000,8890.0000000,8289.0000000,8694.0000000,67469
08/02/08,00:00:00,8780.0000000,8780.0000000,8270.0000000,8450.0000000,62957
11/02/08,00:00:00,8400.0000000,8520.0000000,8266.0000000,8370.0000000,30080
12/02/08,00:00:00,8412.0000000,8676.0000000,8378.0000000,8660.0000000,87308
13/02/08,00:00:00,8600.0000000,8665.0000000,8400.0000000,8598.0000000,46537
14/02/08,00:00:00,8750.0000000,8812.0000000,8550.0000000,8567.0000000,69520
15/02/08,00:00:00,8510.0000000,8599.0000000,8339.0000000,8340.0000000,41632
18/02/08,00:00:00,8425.0000000,8586.0000000,8405.0000000,8548.0000000,17295
19/02/08,00:00:00,8580.0000000,8612.0000000,8402.0000000,8515.0000000,33260
20/02/08,00:00:00,8451.0000000,8451.0000000,8252.0000000,8355.0000000,45721
21/02/08,00:00:00,8409.0000000,8537.0000000,8401.0000000,8428.0000000,31184
22/02/08,00:00:00,8394.0000000,8394.0000000,8225.0000000,8322.0000000,42217
26/02/08,00:00:00,8400.0000000,8559.0000000,8400.0000000,8540.0000000,34023
27/02/08,00:00:00,8615.0000000,8664.0000000,8363.0000000,8430.0000000,25717
28/02/08,00:00:00,8400.0000000,8435.0000000,8299.0000000,8320.0000000,43269
29/02/08,00:00:00,8279.0000000,8344.0000000,8006.0000000,8032.0000000,42788
03/03/08,00:00:00,7777.0000000,7925.0000000,7641.0000000,7842.0000000,35719
04/03/08,00:00:00,7860.0000000,7974.0000000,7574.0000000,7776.0000000,35450
05/03/08,00:00:00,7775.0000000,7919.0000000,7550.0000000,7919.0000000,43122
06/03/08,00:00:00,7919.0000000,7987.0000000,7680.0000000,7698.0000000,37064
07/03/08,00:00:00,7569.0000000,7770.0000000,7414.0000000,7740.0000000,47284
11/03/08,00:00:00,7635.0000000,7995.0000000,7536.0000000,7990.0000000,31618
12/03/08,00:00:00,8051.0000000,8177.0000000,7932.0000000,8035.0000000,14280
13/03/08,00:00:00,7915.0000000,7980.0000000,7680.0000000,7684.0000000,23846
14/03/08,00:00:00,7765.0000000,8072.0000000,7700.0000000,7860.0000000,41885
17/03/08,00:00:00,7606.0000000,7609.0000000,7227.0000000,7350.0000000,41729
18/03/08,00:00:00,7400.0000000,7549.0000000,7231.0000000,7540.0000000,55205
19/03/08,00:00:00,7652.0000000,7744.0000000,7466.0000000,7536.0000000,57794
20/03/08,00:00:00,7400.0000000,7469.0000000,7269.0000000,7429.0000000,56343
21/03/08,00:00:00,7507.0000000,7567.0000000,7430.0000000,7450.0000000,24879
24/03/08,00:00:00,7474.0000000,7805.0000000,7410.0000000,7800.0000000,45746
25/03/08,00:00:00,7800.0000000,7824.0000000,7448.0000000,7500.0000000,74069
26/03/08,00:00:00,7523.0000000,7553.0000000,7304.0000000,7330.0000000,53136
27/03/08,00:00:00,7300.0000000,7511.0000000,7271.0000000,7341.0000000,58970
28/03/08,00:00:00,7360.0000000,7463.0000000,7278.0000000,7390.0000000,42595
31/03/08,00:00:00,7316.0000000,7510.0000000,7280.0000000,7395.0000000,57718
01/04/08,00:00:00,7403.0000000,7565.0000000,7333.0000000,7538.0000000,69747
02/04/08,00:00:00,7648.0000000,7942.0000000,7648.0000000,7890.0000000,122184
03/04/08,00:00:00,7950.0000000,7970.0000000,7670.0000000,7680.0000000,81925
04/04/08,00:00:00,7720.0000000,7842.0000000,7664.0000000,7755.0000000,46587
