<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
06/01/20,20:00:00,156700.0000000,157170.0000000,156600.0000000,156910.0000000,15421
06/01/20,21:00:00,156920.0000000,157000.0000000,156610.0000000,156930.0000000,6604
06/01/20,22:00:00,156920.0000000,157460.0000000,156900.0000000,157260.0000000,10300
06/01/20,23:00:00,157280.0000000,157310.0000000,157090.0000000,157180.0000000,3995
07/01/20,00:00:00,157170.0000000,157170.0000000,156900.0000000,157110.0000000,4508
08/01/20,11:00:00,157000.0000000,157640.0000000,156400.0000000,157530.0000000,47030
08/01/20,12:00:00,157530.0000000,157870.0000000,157180.0000000,157220.0000000,30774
08/01/20,13:00:00,157220.0000000,157770.0000000,157180.0000000,157680.0000000,19286
08/01/20,14:00:00,157680.0000000,157870.0000000,157370.0000000,157800.0000000,17985
08/01/20,15:00:00,157820.0000000,158130.0000000,157750.0000000,157840.0000000,19928
08/01/20,16:00:00,157830.0000000,158500.0000000,157800.0000000,158420.0000000,24694
08/01/20,17:00:00,158430.0000000,158800.0000000,158300.0000000,158780.0000000,22190
08/01/20,18:00:00,158770.0000000,159030.0000000,158590.0000000,158980.0000000,24384
08/01/20,19:00:00,158980.0000000,159090.0000000,158610.0000000,158730.0000000,25087
08/01/20,20:00:00,158750.0000000,159390.0000000,158300.0000000,159260.0000000,37527
08/01/20,21:00:00,159250.0000000,160260.0000000,159250.0000000,160150.0000000,32255
08/01/20,22:00:00,160160.0000000,160160.0000000,159710.0000000,159730.0000000,11054
08/01/20,23:00:00,159730.0000000,159930.0000000,159660.0000000,159750.0000000,6743
09/01/20,00:00:00,159740.0000000,159900.0000000,159660.0000000,159830.0000000,5544
09/01/20,11:00:00,159720.0000000,160560.0000000,159360.0000000,160340.0000000,47593
09/01/20,12:00:00,160340.0000000,160380.0000000,159580.0000000,160160.0000000,36525
09/01/20,13:00:00,160170.0000000,160240.0000000,159630.0000000,160200.0000000,25595
09/01/20,14:00:00,160200.0000000,160400.0000000,159920.0000000,160010.0000000,18143
09/01/20,15:00:00,160030.0000000,160720.0000000,160030.0000000,160640.0000000,23584
09/01/20,16:00:00,160640.0000000,161140.0000000,160570.0000000,160890.0000000,29573
09/01/20,17:00:00,160900.0000000,161060.0000000,160670.0000000,160740.0000000,16373
09/01/20,18:00:00,160740.0000000,160740.0000000,160330.0000000,160550.0000000,35911
09/01/20,19:00:00,160570.0000000,160620.0000000,160160.0000000,160460.0000000,27585
09/01/20,20:00:00,160400.0000000,160520.0000000,160010.0000000,160130.0000000,18843
09/01/20,21:00:00,160130.0000000,160200.0000000,159720.0000000,159850.0000000,12423
09/01/20,22:00:00,159840.0000000,159930.0000000,159750.0000000,159780.0000000,6799
09/01/20,23:00:00,159760.0000000,160170.0000000,159740.0000000,160060.0000000,6400
10/01/20,00:00:00,160060.0000000,160210.0000000,159900.0000000,160210.0000000,3431
10/01/20,11:00:00,160210.0000000,160580.0000000,159550.0000000,159750.0000000,46299
10/01/20,12:00:00,159750.0000000,160840.0000000,159700.0000000,160800.0000000,45571
10/01/20,13:00:00,160800.0000000,161190.0000000,160680.0000000,160910.0000000,29387
10/01/20,14:00:00,160910.0000000,161050.0000000,160640.0000000,160750.0000000,15434
10/01/20,15:00:00,160760.0000000,161050.0000000,160620.0000000,160890.0000000,14438
10/01/20,16:00:00,160900.0000000,160940.0000000,160700.0000000,160770.0000000,12258
10/01/20,17:00:00,160760.0000000,160900.0000000,160260.0000000,160660.0000000,31973
10/01/20,18:00:00,160670.0000000,161090.0000000,160560.0000000,161040.0000000,28688
10/01/20,19:00:00,161030.0000000,161740.0000000,161010.0000000,161500.0000000,33408
10/01/20,20:00:00,161490.0000000,161600.0000000,161050.0000000,161150.0000000,19012
10/01/20,21:00:00,161150.0000000,161450.0000000,161100.0000000,161280.0000000,8784
10/01/20,22:00:00,161280.0000000,161600.0000000,161230.0000000,161560.0000000,7620
10/01/20,23:00:00,161560.0000000,161580.0000000,161250.0000000,161270.0000000,5242
11/01/20,00:00:00,161270.0000000,161290.0000000,161170.0000000,161240.0000000,4881
13/01/20,11:00:00,161300.0000000,162130.0000000,161300.0000000,162030.0000000,52726
13/01/20,12:00:00,162030.0000000,162060.0000000,161510.0000000,161800.0000000,29904
13/01/20,13:00:00,161800.0000000,162020.0000000,161650.0000000,161690.0000000,17486
13/01/20,14:00:00,161690.0000000,161700.0000000,161040.0000000,161160.0000000,27007
13/01/20,15:00:00,161170.0000000,161360.0000000,161080.0000000,161080.0000000,17632
13/01/20,16:00:00,161080.0000000,161480.0000000,160980.0000000,161370.0000000,21623
13/01/20,17:00:00,161380.0000000,161580.0000000,161220.0000000,161570.0000000,19010
13/01/20,18:00:00,161570.0000000,161740.0000000,161110.0000000,161600.0000000,36878
13/01/20,19:00:00,161590.0000000,162200.0000000,161510.0000000,161890.0000000,37601
13/01/20,20:00:00,161950.0000000,162530.0000000,161890.0000000,162320.0000000,27462
13/01/20,21:00:00,162320.0000000,162780.0000000,162220.0000000,162780.0000000,15945
13/01/20,22:00:00,162780.0000000,162960.0000000,162770.0000000,162800.0000000,10203
13/01/20,23:00:00,162800.0000000,162850.0000000,162690.0000000,162790.0000000,6104
14/01/20,00:00:00,162800.0000000,162860.0000000,162690.0000000,162850.0000000,5842
14/01/20,11:00:00,162880.0000000,162980.0000000,162240.0000000,162580.0000000,38790
14/01/20,12:00:00,162580.0000000,162670.0000000,161450.0000000,161800.0000000,50461
14/01/20,13:00:00,161800.0000000,162270.0000000,161790.0000000,162090.0000000,28120
14/01/20,14:00:00,162090.0000000,162660.0000000,162080.0000000,162200.0000000,29439
14/01/20,15:00:00,162210.0000000,162210.0000000,161000.0000000,161300.0000000,43845
14/01/20,16:00:00,161300.0000000,161300.0000000,160510.0000000,160770.0000000,42854
14/01/20,17:00:00,160760.0000000,161500.0000000,160730.0000000,161340.0000000,29691
14/01/20,18:00:00,161350.0000000,161750.0000000,161050.0000000,161090.0000000,41275
14/01/20,19:00:00,161100.0000000,161450.0000000,160690.0000000,160760.0000000,27028
14/01/20,20:00:00,160700.0000000,160880.0000000,160350.0000000,160500.0000000,19784
14/01/20,21:00:00,160500.0000000,160740.0000000,160440.0000000,160640.0000000,6978
14/01/20,22:00:00,160640.0000000,160790.0000000,160270.0000000,160370.0000000,12157
14/01/20,23:00:00,160390.0000000,160680.0000000,159930.0000000,160420.0000000,19449
15/01/20,00:00:00,160430.0000000,160600.0000000,160310.0000000,160330.0000000,5048
15/01/20,11:00:00,160310.0000000,160660.0000000,160060.0000000,160350.0000000,41546
15/01/20,12:00:00,160350.0000000,160960.0000000,160150.0000000,160870.0000000,44523
15/01/20,13:00:00,160870.0000000,161330.0000000,160550.0000000,160560.0000000,43591
15/01/20,14:00:00,160560.0000000,160850.0000000,160240.0000000,160450.0000000,30185
15/01/20,15:00:00,160460.0000000,160720.0000000,160380.0000000,160690.0000000,21493
15/01/20,16:00:00,160680.0000000,161150.0000000,160650.0000000,160980.0000000,23937
15/01/20,17:00:00,160970.0000000,161110.0000000,159010.0000000,159470.0000000,107752
15/01/20,18:00:00,159470.0000000,162070.0000000,159160.0000000,161350.0000000,138607
15/01/20,19:00:00,161350.0000000,161520.0000000,160570.0000000,161030.0000000,54301
15/01/20,20:00:00,160910.0000000,161790.0000000,160690.0000000,161540.0000000,36963
15/01/20,21:00:00,161550.0000000,161750.0000000,161130.0000000,161140.0000000,14806
15/01/20,22:00:00,161140.0000000,161430.0000000,161060.0000000,161080.0000000,9410
15/01/20,23:00:00,161090.0000000,161540.0000000,161060.0000000,161390.0000000,7242
16/01/20,00:00:00,161390.0000000,161450.0000000,161100.0000000,161150.0000000,5338
16/01/20,11:00:00,161260.0000000,162220.0000000,161260.0000000,161970.0000000,51832
16/01/20,12:00:00,161970.0000000,162300.0000000,161610.0000000,161860.0000000,52142
16/01/20,13:00:00,161860.0000000,162140.0000000,161610.0000000,161690.0000000,28047
16/01/20,14:00:00,161690.0000000,161900.0000000,161330.0000000,161570.0000000,45946
16/01/20,15:00:00,161560.0000000,161610.0000000,161110.0000000,161150.0000000,23047
16/01/20,16:00:00,161140.0000000,161680.0000000,161140.0000000,161510.0000000,20502
16/01/20,17:00:00,161510.0000000,161820.0000000,161330.0000000,161340.0000000,26450
16/01/20,18:00:00,161350.0000000,161660.0000000,161190.0000000,161570.0000000,32434
16/01/20,19:00:00,161570.0000000,161670.0000000,161410.0000000,161550.0000000,19262
16/01/20,20:00:00,161640.0000000,161960.0000000,161500.0000000,161950.0000000,16801
16/01/20,21:00:00,161930.0000000,161960.0000000,161820.0000000,161840.0000000,4668
16/01/20,22:00:00,161830.0000000,161870.0000000,161730.0000000,161750.0000000,3552
16/01/20,23:00:00,161750.0000000,161840.0000000,161650.0000000,161740.0000000,4047
17/01/20,00:00:00,161720.0000000,162000.0000000,161690.0000000,162000.0000000,5816
17/01/20,11:00:00,162000.0000000,163470.0000000,161800.0000000,163350.0000000,66666
17/01/20,12:00:00,163350.0000000,164000.0000000,163100.0000000,163790.0000000,60152
17/01/20,13:00:00,163780.0000000,164150.0000000,163620.0000000,163900.0000000,34353
17/01/20,14:00:00,163900.0000000,164540.0000000,163880.0000000,164450.0000000,50374
17/01/20,15:00:00,164450.0000000,164690.0000000,164280.0000000,164530.0000000,31901
17/01/20,16:00:00,164540.0000000,164570.0000000,163990.0000000,164190.0000000,27166
17/01/20,17:00:00,164200.0000000,164240.0000000,163820.0000000,163900.0000000,22803
17/01/20,18:00:00,163900.0000000,164350.0000000,163680.0000000,164330.0000000,32511
17/01/20,19:00:00,164330.0000000,164460.0000000,163780.0000000,163900.0000000,30826
17/01/20,20:00:00,163940.0000000,164120.0000000,163460.0000000,163750.0000000,23658
17/01/20,21:00:00,163750.0000000,164040.0000000,163750.0000000,164010.0000000,7719
17/01/20,22:00:00,164000.0000000,164030.0000000,163860.0000000,163980.0000000,4255
17/01/20,23:00:00,163970.0000000,164050.0000000,163930.0000000,164010.0000000,3305
18/01/20,00:00:00,164010.0000000,164100.0000000,163830.0000000,164100.0000000,5820
20/01/20,11:00:00,164100.0000000,165070.0000000,164100.0000000,164680.0000000,56184
20/01/20,12:00:00,164690.0000000,165450.0000000,164620.0000000,165400.0000000,44628
20/01/20,13:00:00,165410.0000000,165450.0000000,164810.0000000,164890.0000000,28746
20/01/20,14:00:00,164900.0000000,165090.0000000,164660.0000000,164880.0000000,23892
20/01/20,15:00:00,164860.0000000,165240.0000000,164820.0000000,165200.0000000,16330
20/01/20,16:00:00,165200.0000000,165260.0000000,165010.0000000,165190.0000000,12083
20/01/20,17:00:00,165190.0000000,165330.0000000,164760.0000000,165000.0000000,23064
20/01/20,18:00:00,165000.0000000,165260.0000000,164900.0000000,165240.0000000,17920
20/01/20,19:00:00,165240.0000000,165260.0000000,164720.0000000,164870.0000000,28532
20/01/20,20:00:00,164920.0000000,164980.0000000,164550.0000000,164930.0000000,15207
20/01/20,21:00:00,164940.0000000,165040.0000000,164880.0000000,165020.0000000,3466
20/01/20,22:00:00,165020.0000000,165030.0000000,164900.0000000,164950.0000000,1421
20/01/20,23:00:00,164950.0000000,165030.0000000,164930.0000000,164950.0000000,1785
21/01/20,00:00:00,164950.0000000,165240.0000000,164940.0000000,165220.0000000,3751
21/01/20,11:00:00,165220.0000000,165220.0000000,162690.0000000,163160.0000000,93504
21/01/20,12:00:00,163170.0000000,163220.0000000,162400.0000000,163220.0000000,59028
21/01/20,13:00:00,163220.0000000,163460.0000000,163030.0000000,163170.0000000,34086
21/01/20,14:00:00,163160.0000000,163420.0000000,162820.0000000,162860.0000000,26801
21/01/20,15:00:00,162850.0000000,163190.0000000,162620.0000000,163060.0000000,29738
21/01/20,16:00:00,163070.0000000,163260.0000000,162740.0000000,162770.0000000,24290
21/01/20,17:00:00,162760.0000000,163140.0000000,162610.0000000,162860.0000000,31621
21/01/20,18:00:00,162860.0000000,163740.0000000,162840.0000000,163670.0000000,52335
21/01/20,19:00:00,163660.0000000,163980.0000000,163410.0000000,163570.0000000,35545
21/01/20,20:00:00,163690.0000000,163940.0000000,163530.0000000,163870.0000000,12841
21/01/20,21:00:00,163880.0000000,164320.0000000,163780.0000000,164290.0000000,10198
21/01/20,22:00:00,164310.0000000,164450.0000000,163740.0000000,163780.0000000,25521
21/01/20,23:00:00,163780.0000000,163890.0000000,163520.0000000,163770.0000000,12846
22/01/20,00:00:00,163780.0000000,163790.0000000,163380.0000000,163470.0000000,6277
22/01/20,11:00:00,163500.0000000,164680.0000000,163500.0000000,163800.0000000,61363
22/01/20,12:00:00,163790.0000000,164040.0000000,163190.0000000,163260.0000000,46473
22/01/20,13:00:00,163260.0000000,163410.0000000,162720.0000000,163120.0000000,55151
22/01/20,14:00:00,163120.0000000,163240.0000000,162640.0000000,162880.0000000,29196
22/01/20,15:00:00,162890.0000000,162900.0000000,161740.0000000,161910.0000000,49900
22/01/20,16:00:00,161910.0000000,162380.0000000,161860.0000000,162130.0000000,33088
22/01/20,17:00:00,162140.0000000,162280.0000000,161780.0000000,162070.0000000,32520
22/01/20,18:00:00,162060.0000000,162520.0000000,161940.0000000,162100.0000000,36304
22/01/20,19:00:00,162110.0000000,162130.0000000,161620.0000000,161770.0000000,34378
22/01/20,20:00:00,161650.0000000,161850.0000000,161160.0000000,161460.0000000,25678
22/01/20,21:00:00,161450.0000000,161790.0000000,161300.0000000,161710.0000000,8632
22/01/20,22:00:00,161720.0000000,162080.0000000,161660.0000000,161970.0000000,12253
22/01/20,23:00:00,161980.0000000,162130.0000000,161900.0000000,162000.0000000,5148
23/01/20,00:00:00,162010.0000000,162020.0000000,161670.0000000,161900.0000000,6910
23/01/20,11:00:00,161890.0000000,161890.0000000,160370.0000000,160760.0000000,81534
23/01/20,12:00:00,160750.0000000,161350.0000000,160530.0000000,161240.0000000,61268
23/01/20,13:00:00,161240.0000000,161440.0000000,161070.0000000,161100.0000000,40253
23/01/20,14:00:00,161110.0000000,161360.0000000,161040.0000000,161210.0000000,27352
23/01/20,15:00:00,161200.0000000,161650.0000000,161070.0000000,161510.0000000,30366
23/01/20,16:00:00,161500.0000000,161770.0000000,161350.0000000,161420.0000000,25616
23/01/20,17:00:00,161410.0000000,161450.0000000,160710.0000000,160820.0000000,39828
23/01/20,18:00:00,160810.0000000,160810.0000000,159610.0000000,159940.0000000,84392
23/01/20,19:00:00,159940.0000000,160180.0000000,159710.0000000,159890.0000000,37755
23/01/20,20:00:00,159950.0000000,160000.0000000,159270.0000000,159520.0000000,30774
23/01/20,21:00:00,159520.0000000,159750.0000000,159220.0000000,159240.0000000,14404
23/01/20,22:00:00,159230.0000000,159920.0000000,159230.0000000,159860.0000000,14554
23/01/20,23:00:00,159870.0000000,160470.0000000,159750.0000000,160390.0000000,17807
24/01/20,00:00:00,160380.0000000,160680.0000000,160240.0000000,160650.0000000,13093
24/01/20,11:00:00,160650.0000000,161380.0000000,160610.0000000,161230.0000000,46786
24/01/20,12:00:00,161230.0000000,161830.0000000,161210.0000000,161640.0000000,41748
24/01/20,13:00:00,161630.0000000,161730.0000000,160900.0000000,160970.0000000,30323
24/01/20,14:00:00,160970.0000000,161130.0000000,160270.0000000,160430.0000000,42653
24/01/20,15:00:00,160420.0000000,161370.0000000,160390.0000000,161270.0000000,45925
24/01/20,16:00:00,161270.0000000,161460.0000000,160890.0000000,161090.0000000,29053
24/01/20,17:00:00,161080.0000000,161430.0000000,160820.0000000,161090.0000000,33480
24/01/20,18:00:00,161080.0000000,161150.0000000,160250.0000000,160800.0000000,45897
24/01/20,19:00:00,160800.0000000,160890.0000000,159810.0000000,160130.0000000,41981
24/01/20,20:00:00,160060.0000000,160460.0000000,159800.0000000,159920.0000000,29459
24/01/20,21:00:00,159920.0000000,159940.0000000,159140.0000000,159450.0000000,33106
24/01/20,22:00:00,159450.0000000,159830.0000000,159370.0000000,159480.0000000,15175
24/01/20,23:00:00,159480.0000000,159500.0000000,159250.0000000,159440.0000000,10420
25/01/20,00:00:00,159450.0000000,160000.0000000,159390.0000000,159870.0000000,13582
27/01/20,11:00:00,159740.0000000,159740.0000000,156710.0000000,156810.0000000,82069
27/01/20,12:00:00,156810.0000000,157590.0000000,156780.0000000,157040.0000000,52429
27/01/20,13:00:00,157020.0000000,157100.0000000,156120.0000000,156180.0000000,52160
27/01/20,14:00:00,156190.0000000,156240.0000000,155500.0000000,155850.0000000,48486
27/01/20,15:00:00,155860.0000000,155860.0000000,155040.0000000,155390.0000000,69440
27/01/20,16:00:00,155400.0000000,155650.0000000,155170.0000000,155350.0000000,34554
27/01/20,17:00:00,155360.0000000,155410.0000000,154770.0000000,154980.0000000,54249
27/01/20,18:00:00,154980.0000000,155660.0000000,154470.0000000,155150.0000000,94412
27/01/20,19:00:00,155140.0000000,155300.0000000,154500.0000000,154660.0000000,61600
27/01/20,20:00:00,154640.0000000,154810.0000000,153930.0000000,154520.0000000,44484
27/01/20,21:00:00,154510.0000000,155120.0000000,154280.0000000,155110.0000000,20377
27/01/20,22:00:00,155120.0000000,155290.0000000,154870.0000000,154930.0000000,16292
27/01/20,23:00:00,154930.0000000,155240.0000000,154790.0000000,154980.0000000,13835
28/01/20,00:00:00,154980.0000000,155200.0000000,154760.0000000,154760.0000000,7677
28/01/20,11:00:00,154840.0000000,156110.0000000,154840.0000000,155830.0000000,63012
28/01/20,12:00:00,155820.0000000,155820.0000000,154330.0000000,154480.0000000,71959
28/01/20,13:00:00,154480.0000000,154720.0000000,153310.0000000,154600.0000000,94692
28/01/20,14:00:00,154610.0000000,155700.0000000,154230.0000000,155240.0000000,75472
28/01/20,15:00:00,155260.0000000,155840.0000000,154780.0000000,155810.0000000,57953
28/01/20,16:00:00,155810.0000000,156860.0000000,155720.0000000,156620.0000000,71282
28/01/20,17:00:00,156620.0000000,156790.0000000,156050.0000000,156240.0000000,55595
28/01/20,18:00:00,156230.0000000,156560.0000000,155610.0000000,156340.0000000,60703
28/01/20,19:00:00,156330.0000000,157750.0000000,156330.0000000,157580.0000000,71184
28/01/20,20:00:00,157570.0000000,157570.0000000,156830.0000000,157320.0000000,21276
28/01/20,21:00:00,157330.0000000,157530.0000000,157250.0000000,157300.0000000,6933
28/01/20,22:00:00,157300.0000000,157370.0000000,157080.0000000,157150.0000000,6769
28/01/20,23:00:00,157140.0000000,157400.0000000,157130.0000000,157300.0000000,5202
29/01/20,00:00:00,157300.0000000,157620.0000000,157250.0000000,157600.0000000,6415
29/01/20,11:00:00,157640.0000000,158320.0000000,157500.0000000,157780.0000000,78129
29/01/20,12:00:00,157770.0000000,158650.0000000,157150.0000000,158200.0000000,70745
29/01/20,13:00:00,158190.0000000,158350.0000000,157350.0000000,157900.0000000,57578
29/01/20,14:00:00,157890.0000000,158150.0000000,157570.0000000,157990.0000000,30351
29/01/20,15:00:00,157990.0000000,158050.0000000,157360.0000000,157930.0000000,34515
29/01/20,16:00:00,157940.0000000,158040.0000000,157500.0000000,157590.0000000,21499
29/01/20,17:00:00,157580.0000000,157980.0000000,157320.0000000,157590.0000000,36805
29/01/20,18:00:00,157590.0000000,157970.0000000,156810.0000000,156870.0000000,44711
29/01/20,19:00:00,156880.0000000,157400.0000000,156420.0000000,157190.0000000,64222
29/01/20,20:00:00,157350.0000000,157850.0000000,157350.0000000,157780.0000000,21612
29/01/20,21:00:00,157790.0000000,157840.0000000,157580.0000000,157690.0000000,7199
29/01/20,22:00:00,157690.0000000,157930.0000000,157580.0000000,157930.0000000,9257
29/01/20,23:00:00,157940.0000000,158300.0000000,157780.0000000,158120.0000000,20107
30/01/20,00:00:00,158150.0000000,158180.0000000,157670.0000000,157800.0000000,9124
30/01/20,11:00:00,157720.0000000,157720.0000000,154690.0000000,155020.0000000,109113
30/01/20,12:00:00,155020.0000000,155930.0000000,154810.0000000,155810.0000000,59556
30/01/20,13:00:00,155810.0000000,156330.0000000,155800.0000000,156220.0000000,46133
30/01/20,14:00:00,156230.0000000,156250.0000000,155650.0000000,156150.0000000,33504
30/01/20,15:00:00,156140.0000000,156150.0000000,155210.0000000,155440.0000000,32629
30/01/20,16:00:00,155430.0000000,155700.0000000,155230.0000000,155320.0000000,30565
30/01/20,17:00:00,155320.0000000,156160.0000000,155280.0000000,155700.0000000,37047
30/01/20,18:00:00,155680.0000000,155890.0000000,154570.0000000,155350.0000000,85062
30/01/20,19:00:00,155340.0000000,155680.0000000,154670.0000000,154860.0000000,61117
30/01/20,20:00:00,154800.0000000,155090.0000000,154450.0000000,154900.0000000,33616
30/01/20,21:00:00,154900.0000000,154960.0000000,154030.0000000,154210.0000000,28725
30/01/20,22:00:00,154200.0000000,154320.0000000,154050.0000000,154140.0000000,11268
30/01/20,23:00:00,154150.0000000,154780.0000000,154070.0000000,154710.0000000,22041
31/01/20,00:00:00,154720.0000000,155570.0000000,154700.0000000,155550.0000000,20234
31/01/20,11:00:00,155590.0000000,157920.0000000,155590.0000000,156310.0000000,84090
31/01/20,12:00:00,156310.0000000,156520.0000000,155660.0000000,155690.0000000,48927
31/01/20,13:00:00,155690.0000000,155820.0000000,154960.0000000,154970.0000000,42450
31/01/20,14:00:00,154970.0000000,155050.0000000,153770.0000000,154130.0000000,72381
31/01/20,15:00:00,154140.0000000,154340.0000000,153410.0000000,153880.0000000,52139
31/01/20,16:00:00,153870.0000000,154530.0000000,153290.0000000,153300.0000000,59612
31/01/20,17:00:00,153300.0000000,153720.0000000,153100.0000000,153480.0000000,55513
31/01/20,18:00:00,153470.0000000,153910.0000000,152850.0000000,153070.0000000,68280
31/01/20,19:00:00,153070.0000000,153230.0000000,152050.0000000,152110.0000000,60245
31/01/20,20:00:00,152040.0000000,152420.0000000,151400.0000000,152390.0000000,45627
31/01/20,21:00:00,152390.0000000,152400.0000000,151560.0000000,152070.0000000,21925
31/01/20,22:00:00,152070.0000000,152220.0000000,151510.0000000,151870.0000000,19052
31/01/20,23:00:00,151870.0000000,152250.0000000,151660.0000000,152110.0000000,14751
01/02/20,00:00:00,152120.0000000,152170.0000000,151580.0000000,151580.0000000,12474
03/02/20,11:00:00,151600.0000000,152490.0000000,151160.0000000,151980.0000000,82269
03/02/20,12:00:00,152000.0000000,152150.0000000,151030.0000000,151820.0000000,75884
03/02/20,13:00:00,151830.0000000,152350.0000000,151500.0000000,151760.0000000,46782
03/02/20,14:00:00,151760.0000000,152260.0000000,151710.0000000,151930.0000000,32380
03/02/20,15:00:00,151940.0000000,152750.0000000,151940.0000000,152670.0000000,40414
03/02/20,16:00:00,152670.0000000,152730.0000000,151420.0000000,151620.0000000,50408
03/02/20,17:00:00,151610.0000000,152480.0000000,151300.0000000,152140.0000000,52070
03/02/20,18:00:00,152140.0000000,152970.0000000,151840.0000000,152870.0000000,65272
03/02/20,19:00:00,152870.0000000,153490.0000000,152420.0000000,152880.0000000,57571
03/02/20,20:00:00,152820.0000000,152820.0000000,151320.0000000,151720.0000000,38088
03/02/20,21:00:00,151730.0000000,152130.0000000,151410.0000000,152040.0000000,20844
03/02/20,22:00:00,152040.0000000,152370.0000000,151780.0000000,151870.0000000,17438
03/02/20,23:00:00,151860.0000000,152050.0000000,151640.0000000,151970.0000000,9900
04/02/20,00:00:00,151980.0000000,152090.0000000,151810.0000000,152090.0000000,8528
04/02/20,11:00:00,152100.0000000,153620.0000000,152100.0000000,152860.0000000,73883
04/02/20,12:00:00,152870.0000000,153790.0000000,152790.0000000,153710.0000000,61917
04/02/20,13:00:00,153700.0000000,154070.0000000,153570.0000000,153810.0000000,43221
04/02/20,14:00:00,153820.0000000,154160.0000000,153650.0000000,154070.0000000,29992
04/02/20,15:00:00,154060.0000000,154270.0000000,153820.0000000,153910.0000000,30186
04/02/20,16:00:00,153900.0000000,154590.0000000,153600.0000000,154500.0000000,41216
04/02/20,17:00:00,154500.0000000,155300.0000000,154380.0000000,155200.0000000,43644
04/02/20,18:00:00,155200.0000000,155220.0000000,154560.0000000,154970.0000000,42253
04/02/20,19:00:00,154960.0000000,155190.0000000,154550.0000000,155000.0000000,33689
04/02/20,20:00:00,155090.0000000,155920.0000000,154840.0000000,155240.0000000,24041
04/02/20,21:00:00,155250.0000000,155470.0000000,155110.0000000,155200.0000000,10536
04/02/20,22:00:00,155180.0000000,155300.0000000,155010.0000000,155110.0000000,7999
04/02/20,23:00:00,155090.0000000,155120.0000000,154650.0000000,154810.0000000,10126
05/02/20,00:00:00,154790.0000000,154960.0000000,154530.0000000,154630.0000000,11962
05/02/20,11:00:00,154830.0000000,155100.0000000,153890.0000000,154460.0000000,67109
05/02/20,12:00:00,154460.0000000,156820.0000000,154010.0000000,156430.0000000,123015
05/02/20,13:00:00,156430.0000000,157840.0000000,156280.0000000,157230.0000000,113398
05/02/20,14:00:00,157240.0000000,157640.0000000,157110.0000000,157570.0000000,35974
05/02/20,15:00:00,157540.0000000,158330.0000000,156880.0000000,157060.0000000,73297
05/02/20,16:00:00,157080.0000000,157900.0000000,157010.0000000,157310.0000000,34611
05/02/20,17:00:00,157300.0000000,158300.0000000,157070.0000000,158120.0000000,51319
05/02/20,18:00:00,158110.0000000,158120.0000000,157070.0000000,157310.0000000,58468
05/02/20,19:00:00,157320.0000000,157630.0000000,156100.0000000,156250.0000000,72544
05/02/20,20:00:00,156240.0000000,156850.0000000,156030.0000000,156640.0000000,27815
05/02/20,21:00:00,156630.0000000,156810.0000000,156550.0000000,156690.0000000,11064
05/02/20,22:00:00,156690.0000000,156810.0000000,156440.0000000,156690.0000000,6652
05/02/20,23:00:00,156700.0000000,156790.0000000,156420.0000000,156690.0000000,7055
06/02/20,00:00:00,156690.0000000,156910.0000000,156660.0000000,156710.0000000,6613
06/02/20,11:00:00,156790.0000000,158250.0000000,156790.0000000,157440.0000000,70733
06/02/20,12:00:00,157420.0000000,157860.0000000,156530.0000000,156820.0000000,59420
06/02/20,13:00:00,156820.0000000,156820.0000000,155620.0000000,155820.0000000,64104
06/02/20,14:00:00,155800.0000000,156000.0000000,155050.0000000,155160.0000000,46401
06/02/20,15:00:00,155160.0000000,155900.0000000,155100.0000000,155770.0000000,38920
06/02/20,16:00:00,155760.0000000,155920.0000000,154840.0000000,155190.0000000,45180
06/02/20,17:00:00,155180.0000000,155190.0000000,154190.0000000,154240.0000000,48775
06/02/20,18:00:00,154240.0000000,154540.0000000,153490.0000000,154360.0000000,76445
06/02/20,19:00:00,154370.0000000,154410.0000000,153660.0000000,153970.0000000,45493
06/02/20,20:00:00,154120.0000000,154770.0000000,153990.0000000,154230.0000000,25618
06/02/20,21:00:00,154230.0000000,154910.0000000,154210.0000000,154800.0000000,12305
06/02/20,22:00:00,154810.0000000,154950.0000000,154470.0000000,154680.0000000,11544
06/02/20,23:00:00,154690.0000000,154800.0000000,154540.0000000,154660.0000000,6399
07/02/20,00:00:00,154650.0000000,154800.0000000,154610.0000000,154610.0000000,7271
07/02/20,11:00:00,154630.0000000,155000.0000000,152800.0000000,153270.0000000,90316
07/02/20,12:00:00,153280.0000000,153880.0000000,152670.0000000,152710.0000000,70498
07/02/20,13:00:00,152710.0000000,153040.0000000,151660.0000000,152150.0000000,74948
07/02/20,14:00:00,152160.0000000,152280.0000000,151210.0000000,151450.0000000,62895
07/02/20,15:00:00,151450.0000000,151970.0000000,151170.0000000,151440.0000000,37001
07/02/20,16:00:00,151440.0000000,151890.0000000,151390.0000000,151780.0000000,28479
07/02/20,17:00:00,151800.0000000,152450.0000000,151650.0000000,152060.0000000,49040
07/02/20,18:00:00,152060.0000000,152320.0000000,150660.0000000,151170.0000000,72701
07/02/20,19:00:00,151200.0000000,152210.0000000,150990.0000000,152100.0000000,42981
07/02/20,20:00:00,152130.0000000,152660.0000000,152000.0000000,152150.0000000,30766
07/02/20,21:00:00,152140.0000000,152310.0000000,151790.0000000,151930.0000000,10602
